Title,MCU_Year
Iron Man,2010.1
The Incredible Hulk,2005.1
Iron Man 2,2011.1
Thor,2011.2
Captain America: The First Avenger,1941.1
The Avengers,2012.1
Iron Man 3,2012.2
Thor: The Dark World,2013.1
Captain America: The Winter Solider,2014.1
Guardians of the Galaxy,2014.2
Avengers: Age of Ultron,2015.1
Ant-Man,2015.2
Captain America: Civil War,2016.1
Doctor Strange,2016.4
Guardians of the Galaxy Vol. 2,2014.3
Spider-Man: Homecoming,2016.3
Thor: Ragnarok,2017.1
Black Panther,2016.2
Avengers: Infinity War,2018.2
Ant-Man and the Wasp,2018.1
Captain Marvel,1995.1
Avengers: Endgame,2023.1
Spider-Man: Far From Home,2024.1